pickup_datetime,dropoff_datetime,passenger_count,trip_distance_miles,fare_amount,tip_amount,payment_type
2024-07-01 08:15:27,2024-07-01 08:32:10,1,2.5,12.5,2.5,Card
2024-07-01 09:03:14,2024-07-01 09:21:45,2,1.8,9.0,1.0,Cash
2024-07-01 17:45:05,2024-07-01 18:10:33,1,7.2,25.2,5.0,Card
2024-07-02 12:30:11,2024-07-02 12:50:01,3,3.1,14.7,2.0,Card
2024-07-02 22:55:48,2024-07-02 23:10:39,1,2.7,13.2,1.5,Cash
2024-07-03 06:22:34,2024-07-03 06:35:14,1,1.4,8.1,0.9,Card
2024-07-03 14:11:09,2024-07-03 14:28:00,2,4.6,17.4,3.0,Cash
2024-07-04 19:45:51,2024-07-04 20:05:30,4,5.3,21.0,4.0,Card
2024-07-05 01:20:43,2024-07-05 01:42:15,1,8.1,29.8,6.5,Card
2024-07-05 16:40:02,2024-07-05 17:02:22,2,6.0,22.5,3.5,Cash
